,id,sadness,joy,love,anger,fear,surprise
243,249,0.0138223832473158,0.1767207682132721,0.0040571270510554,0.6252380013465881,0.1744214743375778,0.0057403026148676
244,250,0.0055889980867505,0.0236669685691595,0.0011650673113763,0.0590932853519916,0.9079201817512512,0.0025654637720435
245,251,0.0350824482738971,0.3043288290500641,0.0081856371834874,0.6069099307060242,0.0419145263731479,0.0035785955842584
246,252,0.5521832704544067,0.3434374034404754,0.0074907513335347,0.037712275981903,0.0509456805884838,0.0082306303083896
247,253,0.0250039789825677,0.0194782223552465,0.0027454858645796,0.1699728220701217,0.7805641293525696,0.0022353797685354
248,254,0.0181212238967418,0.2472375631332397,0.1660616993904113,0.5547409057617188,0.0114563554525375,0.0023822477087378
249,255,0.0106753148138523,0.7704738974571228,0.0073038470000028,0.2024506628513336,0.0071204672567546,0.0019758103881031
250,256,0.0038828495889902,0.9382523894309998,0.0218456555157899,0.0312308389693498,0.0017652725800871,0.0030229180119931
251,257,0.0615817494690418,0.4558229446411133,0.0105387745425105,0.395709216594696,0.0691758394241333,0.0071714632213115
252,258,0.0284281130880117,0.082950435578823,0.0130104236304759,0.4431869983673095,0.4219232201576233,0.0105008706450462
253,259,0.0125272339209914,0.0391318313777446,0.002856845036149,0.8693601489067078,0.0746479332447052,0.0014759780606254
254,260,0.000946219312027,0.0015540507156401,0.0002908273309003,0.9900434017181396,0.0068408893421292,0.0003245929838158
255,261,0.0528169125318527,0.6659749150276184,0.0223334617912769,0.1768742054700851,0.0689534172415733,0.0130471158772706
256,262,0.0321084409952163,0.124368667602539,0.011093970388174,0.702634871006012,0.1082019507884979,0.0215921513736248
257,263,0.0078669413924217,0.0015566194197162,0.0015789538156241,0.055582620203495,0.9322124719619752,0.001202396582812
258,264,0.1039052233099937,0.0317251272499561,0.0048110336065292,0.8213136792182922,0.0365672148764133,0.0016776525881141
259,265,0.0018352167680859,0.0020048299338668,0.0011412705061957,0.0031370597425848,0.6655852794647217,0.326296329498291
260,266,0.9099655151367188,0.0211787093430757,0.0034593935124576,0.0493020378053188,0.0135362884029746,0.0025580101646482
261,267,0.0237256195396184,0.1269171386957168,0.0044019906781613,0.690544605255127,0.1513880342245102,0.0030225627124309
262,268,0.0310548041015863,0.0069647012278437,0.0008914417121559,0.9219754934310912,0.0381554923951625,0.0009581099729984
263,269,0.014068548567593,0.7109262943267822,0.0048669748939573,0.2210952490568161,0.0443835780024528,0.0046593900769948
264,270,0.0139701291918754,0.7805385589599609,0.0051470259204506,0.1705160140991211,0.0272978190332651,0.0025305647868663
265,271,0.0011626348132267,0.0003029163053724,0.0001598854432813,0.9968365430831908,0.0013924670638516,0.0001456004101783
266,272,0.003873836947605,0.0011547381291165,0.0003184150846209,0.0051909573376178,0.973897397518158,0.0155646167695522
267,273,0.044514924287796,0.8847076892852783,0.002291036536917,0.0041901688091456,0.0096194567158818,0.0546766966581344
268,274,0.0200250409543514,0.8092198967933655,0.00852030236274,0.1487022489309311,0.0084571857005357,0.0050753029063344
269,275,0.0224958267062902,0.0049629774875938,0.0008332267752848,0.164629116654396,0.8050616383552551,0.0020172167569398
270,276,0.0058813584037125,0.9547831416130066,0.0057715396396815,0.0238253083080053,0.0080282986164093,0.0017103746067732
271,277,0.0136375175788998,0.0044155879877507,0.0007719824207015,0.9587724804878236,0.0217472799122333,0.00065517477924
272,278,0.0216895807534456,0.6187108159065247,0.281649500131607,0.0639312490820884,0.0103638572618365,0.0036549621727317
273,279,0.0071476981975138,0.015412569977343,0.0012843623990193,0.9552180171012878,0.0200005918741226,0.0009367427555844
274,280,0.0017777772154659,0.9867761731147766,0.0031944646034389,0.0068787531927227,0.0010506896069273,0.000322191073792
275,281,0.0240759514272212,0.2567266225814819,0.0028239015955477,0.6774162650108337,0.036798495799303,0.002158754505217
276,282,0.0352936573326587,0.0040970244444906,0.000913763535209,0.9417375326156616,0.0173664651811122,0.0005916181253269
277,283,0.01001404132694,0.4707174301147461,0.0071515566669404,0.3372824192047119,0.1687000095844268,0.0061345598660409
278,284,0.007070371415466,0.0036509598139673,0.0006845434545539,0.9456404447555542,0.0424894653260707,0.0004643254796974
279,285,0.0088233854621648,0.0925632119178772,0.0030049332417547,0.8843528628349304,0.0102161336690187,0.0010395233985036
280,286,0.0041375076398253,0.0255245212465524,0.0017199724679812,0.0061375219374895,0.0724599212408065,0.890020489692688
281,287,0.1590844392776489,0.1956792920827865,0.3488181829452514,0.2780542373657226,0.0152206737548112,0.0031432115938514
282,289,0.0117787988856434,0.956722378730774,0.0017552332719787,0.0163796916604042,0.0124207260087132,0.0009431768557988
283,290,0.0082335202023386,0.922743022441864,0.0037751523777842,0.029409198090434,0.0255478676408529,0.0102913361042737
284,291,0.0007866264204494,0.0006959331803955,0.0002830897865351,0.0457455590367317,0.94980788230896,0.0026809945702552
285,292,0.0277541726827621,0.7333807349205017,0.0075061335228383,0.2052836567163467,0.0215935446321964,0.004481753334403
286,293,0.0011637365678325,0.001206153538078,0.0004813960404135,0.9905685782432556,0.0063142022117972,0.0002658944868016
287,294,0.0420364364981651,0.0022937697358429,0.0007775034173391,0.9485585689544678,0.0056935441680252,0.0006402082508429
288,295,0.0133525729179382,0.9091801643371582,0.0074180462397634,0.0292346850037574,0.0330705381929874,0.0077440734021365
289,296,0.0096176769584417,0.0102918585762381,0.0011116267414763,0.9573021531105042,0.0207416880875825,0.0009351471089757
290,297,0.0396001674234867,0.351187914609909,0.0253952499479055,0.45489102602005,0.1149238720536232,0.0140018006786704
291,298,0.0565964393317699,0.7606975436210632,0.0135525800287723,0.1171261444687843,0.0442356392741203,0.0077917668968439
292,299,0.0118513945490121,0.0461457930505275,0.0019995025359094,0.8927468061447144,0.0461534522473812,0.0011030760360881
293,300,0.4417108297348022,0.0306132230907678,0.0027629826217889,0.3261384963989258,0.194496676325798,0.0042778593488037
294,301,0.036269798874855,0.5229756832122803,0.0063985507003962,0.3963167369365692,0.0338744707405567,0.004164763726294
295,302,0.0395819060504436,0.0199458356946706,0.0021716095507144,0.0392176993191242,0.8832356333732605,0.015847235918045
296,303,0.0010392270050942,0.0004884973168373,0.0002495009393896,0.9972946047782898,0.0007495353347621,0.0001785924396244
297,304,0.1435650587081909,0.0083284405991435,0.0016420305473729,0.7710541486740112,0.0730926692485809,0.0023176157847046
298,305,0.0375620946288108,0.6596472263336182,0.0047011040151119,0.2579392492771148,0.0357594303786754,0.004390915390104
299,306,0.0137738212943077,0.7782766819000244,0.0050989058800041,0.1791296303272247,0.0223449598997831,0.0013759748544543
300,307,0.0081016430631279,0.8246069550514221,0.0026946228463202,0.1380678564310073,0.022723913192749,0.0038049921859055
301,308,0.0042259991168975,0.9751099944114684,0.0025794953107833,0.0143826184794306,0.0026531738694757,0.0010485763195902
302,309,0.362303763628006,0.0057577467523515,0.0011685764184221,0.5989702343940735,0.0309226363897323,0.0008770388085395
303,310,0.0029497283976525,0.0038434322923421,0.0007650892366655,0.97430157661438,0.0176000315696001,0.0005400277441367
304,311,0.0012294575572013,0.0016535066533833,0.0006767619634047,0.9924887418746948,0.0035821008495986,0.0003694688202813
305,312,0.0030932698864489,0.9767481684684752,0.0010897060856223,0.01649528183043,0.0015791163314133,0.0009944646153599
306,313,0.0715381279587745,0.1390862315893173,0.0036233158316463,0.6234789490699768,0.1588978022336959,0.0033755938056856
307,314,0.0464990064501762,0.2218357920646667,0.005081626586616,0.6599888205528259,0.0627439394593238,0.00385078554973
308,315,0.0061580366455018,0.9434978365898132,0.0180824138224124,0.0290673896670341,0.0022201037500053,0.0009742978727445
309,316,0.0043448535725474,0.002025636145845,0.0003152204444631,0.0064854547381401,0.9858168363571168,0.001012067310512
310,317,0.0035330103710293,0.7943127751350403,0.001711057848297,0.0039278585463762,0.0045637446455657,0.1919515281915664
311,318,0.0016734017990529,0.0010613114573061,0.0003164895169902,0.0596723891794681,0.9361116886138916,0.0011647385545074
312,319,0.0130932461470365,0.5025225281715393,0.0032723671756684,0.4637666940689087,0.0144330933690071,0.0029119823593646
313,320,0.0121730454266071,0.8175060153007507,0.0069181197322905,0.1504942029714584,0.0082770623266696,0.0046316473744809
314,321,0.0215201955288648,0.3930465877056122,0.0212848298251628,0.4794056117534637,0.0796563103795051,0.005086570046842
315,322,0.0023111891932785,0.0085006793960928,0.0006356022204272,0.9654287099838256,0.0223225858062505,0.000801254005637
316,323,0.0177547819912433,0.1128210499882698,0.0035353889688849,0.2849344909191131,0.5779667496681213,0.0029875454492866
317,324,0.0187263321131467,0.0157640147954225,0.0016541382065042,0.7494627237319946,0.2124790549278259,0.0019137193448841
318,325,0.0211023055016994,0.7892513275146484,0.0106691736727952,0.1481809169054031,0.0266597215086221,0.0041365581564605
319,326,0.018894612789154,0.2581278085708618,0.0055594146251678,0.6113426685333252,0.1034366488456726,0.0026388247497379
320,327,0.0067247422412037,0.9160576462745668,0.0063853156752884,0.0620856769382953,0.0066669997759163,0.002079700352624
321,328,0.00662582507357,0.9194329380989076,0.0063560558483004,0.0548989102244377,0.0099475374445319,0.0027386813890188
322,329,0.0086836721748113,0.0101846903562545,0.0029820122290402,0.970339834690094,0.0066799828782677,0.0011298183817416
323,330,0.0012485247571021,0.0009147160453721,0.0002607351925689,0.9949955940246582,0.0023806139361113,0.0001998737134272
324,331,0.0158393215388059,0.4413470923900604,0.0082938615232706,0.4047230184078216,0.1244514435529708,0.0053452369756996
325,332,0.0680992677807807,0.0457004643976688,0.0054058246314525,0.8659269213676453,0.0132808880880475,0.0015866094036027
326,333,0.0332145355641841,0.7571790218353271,0.0145120806992053,0.1619685739278793,0.0278595685958862,0.005266142077744
327,334,0.005039797630161,0.012288867495954,0.0018340829992666,0.9597809314727784,0.0199456885457038,0.0011106667807325
328,335,0.0048338063061237,0.0057712947018444,0.0008039658423513,0.9680837988853456,0.0198251437395811,0.0006820487906225
329,336,0.0178979504853487,0.2804708778858185,0.0049120848998427,0.6483699083328247,0.0446394234895706,0.0037096682935953
330,337,0.0012612912105396,0.994892120361328,0.0005267662927508,0.0024169539101421,0.0006404122104868,0.0002623274631332
331,338,0.0201948247849941,0.006398347672075,0.0008180848672054,0.9702476859092712,0.0016975987236946,0.0006435776595026
332,339,0.2179023027420044,0.0836210250854492,0.0046627484261989,0.4328437447547912,0.2579778134822845,0.0029923608526587
333,340,0.0150663647800683,0.1428125947713852,0.0054868324659764,0.8148471117019653,0.0196293871849775,0.0021577484440058
334,341,0.0020984022412449,0.9801166653633118,0.0014124807203188,0.0040275435894727,0.0039323889650404,0.0084125343710184
335,342,0.0594876930117607,0.067971795797348,0.0037356361281126,0.4109346270561218,0.4527197480201721,0.0051505751907825
336,343,0.7261970639228821,0.0138370832428336,0.0026294391136616,0.0980572998523712,0.1530174762010574,0.0062616723589599
337,344,0.0074238744564354,0.1151006966829299,0.005360051523894,0.8609057664871216,0.0090529285371303,0.0021566899958997
338,345,0.1037759184837341,0.2188950926065445,0.0051007326692342,0.5030779838562012,0.1662978529930114,0.0028524145018309
339,346,0.0038795589935034,0.0129591664299368,0.0012309388257563,0.8958137035369873,0.0843752175569534,0.0017414152389392
340,347,0.0598816536366939,0.0849022939801216,0.0033925452735275,0.4854543209075928,0.3624227941036224,0.0039463127031922
341,348,0.0401451103389263,0.043887123465538,0.002955388976261,0.0684359818696975,0.8283461928367615,0.0162301901727914
342,349,0.0341841019690036,0.0836607441306114,0.0039287852123379,0.8565810918807983,0.0190049856901168,0.0026403190568089
343,350,0.1078727394342422,0.2508244216442108,0.0076584038324654,0.5294086933135986,0.0981486067175865,0.0060871541500091
344,351,0.0088927904143929,0.9154264330863952,0.0121885333210229,0.0455303601920604,0.0134622687473893,0.0044996617361903
345,352,0.0028702700510621,0.9856398105621338,0.0046861167065799,0.0025130887515842,0.0015642787329852,0.0027265339158475
346,353,0.0038295383565127,0.0046385214664042,0.0004958577919751,0.980355739593506,0.0102064404636621,0.0004739516880363
347,354,0.0090536158531904,0.0584934018552303,0.0029458196368068,0.8994329571723938,0.0292714778333902,0.0008027604781091
348,355,0.0047949752770364,0.0087519222870469,0.0007698537083342,0.0516326166689395,0.9308334589004515,0.003217187244445
349,356,0.0067436760291457,0.9593352675437928,0.0014668843941763,0.0252727624028921,0.0055391085334122,0.0016421800246462
350,357,0.0106778461486101,0.8860717415809631,0.0033049038611352,0.0860012471675872,0.007567698135972,0.0063765808008611
351,358,0.3313143253326416,0.0061620622873306,0.001526543055661,0.6580681204795837,0.0018003272125497,0.0011286650551483
352,359,0.0115722427144646,0.0186021756380796,0.0036130063235759,0.4906304478645324,0.4723629057407379,0.0032192720100283
353,360,0.0181847549974918,0.0035105957649648,0.0006208225386217,0.9504271745681764,0.0264512635767459,0.0008053545025177
354,361,0.0083042690530419,0.0057490915060043,0.0007968581630848,0.8361366391181946,0.1481018960475921,0.0009112486150115
355,362,0.0132352896034717,0.0308579821139574,0.0011542818974703,0.7155451774597168,0.2380370199680328,0.0011702746851369
356,363,0.0008500271360389,0.9967072606086732,0.0007034845184534,0.0007393503328785,0.000309461611323,0.0006902869208715
357,364,0.0010173599002882,0.0004652066563721,0.0001405241782777,0.0016121705994009,0.9962339997291564,0.0005307443207129
358,365,0.0227524731308221,0.7919538617134094,0.0047720838338136,0.1557029336690902,0.021527424454689,0.0032912918832153
359,366,0.0011505896691232,0.0004340780724305,0.0001508517016191,0.0024425499141216,0.9953455328941344,0.000476447166875
360,367,0.0045343022793531,0.0096214404329657,0.0022870050743222,0.9259907007217408,0.0564465671777725,0.0011199824512004
361,368,0.0505883283913135,0.0910626500844955,0.0073069389909505,0.7504720091819763,0.0964885726571083,0.004081514198333
362,369,0.0517679341137409,0.6137925386428833,0.0103824194520711,0.257408082485199,0.0585658214986324,0.0080832103267312
363,370,0.0470125116407871,0.5354360342025757,0.009923443198204,0.3463782668113708,0.0543408133089542,0.0069088852033019
364,371,0.0746033117175102,0.4030625522136688,0.0195236857980489,0.3271850645542145,0.1655152589082718,0.0101101687178015
365,372,0.0063753738068044,0.0085130119696259,0.0008631562232039,0.1006898581981659,0.8772914409637451,0.0062671299092471
366,373,0.0053146509453654,0.9673545956611632,0.0024722306989133,0.0204573851078748,0.0027630797121673,0.0016381130553781
367,374,0.0042161443270742,0.0073148696683347,0.0009937067516148,0.9713779091835022,0.015293545089662,0.0008037621737457
368,375,0.0123963830992579,0.9161216616630554,0.0078254742547869,0.0508733764290809,0.0085002891719341,0.0042829252779483
369,376,0.8863482475280762,0.0131014510989189,0.0013154940679669,0.0877443924546241,0.0099303489550948,0.0015600755577906
370,377,0.0008531048079021,0.0008101264829747,0.0003518208104651,0.9863264560699464,0.011194902472198,0.0004634618235286
371,378,0.0155282691121101,0.0082710105925798,0.0015867358306422,0.5369496941566467,0.4354975521564483,0.0021667722612619
372,379,0.025574130937457,0.4776313006877899,0.0026366803795099,0.0532431863248348,0.4154203236103058,0.0254944209009408
